institution, ror, year, count, oa status 
Starship Children's Health,https://ror.org/04sh9kd82,2001,1,green
Starship Children's Health,https://ror.org/04sh9kd82,2001,1,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2002,19,closed
Starship Children's Health,https://ror.org/04sh9kd82,2002,2,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2002,0,gold
Starship Children's Health,https://ror.org/04sh9kd82,2002,0,green
Starship Children's Health,https://ror.org/04sh9kd82,2002,0,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2003,16,closed
Starship Children's Health,https://ror.org/04sh9kd82,2003,2,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2003,1,gold
Starship Children's Health,https://ror.org/04sh9kd82,2003,1,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2003,0,green
Starship Children's Health,https://ror.org/04sh9kd82,2004,26,closed
Starship Children's Health,https://ror.org/04sh9kd82,2004,5,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2004,2,gold
Starship Children's Health,https://ror.org/04sh9kd82,2004,0,green
Starship Children's Health,https://ror.org/04sh9kd82,2004,0,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2005,26,closed
Starship Children's Health,https://ror.org/04sh9kd82,2005,9,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2005,2,gold
Starship Children's Health,https://ror.org/04sh9kd82,2005,0,green
Starship Children's Health,https://ror.org/04sh9kd82,2005,0,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2006,36,closed
Starship Children's Health,https://ror.org/04sh9kd82,2006,7,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2006,4,green
Starship Children's Health,https://ror.org/04sh9kd82,2006,0,gold
Starship Children's Health,https://ror.org/04sh9kd82,2006,0,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2007,46,closed
Starship Children's Health,https://ror.org/04sh9kd82,2007,9,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2007,2,green
Starship Children's Health,https://ror.org/04sh9kd82,2007,1,gold
Starship Children's Health,https://ror.org/04sh9kd82,2007,1,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2008,32,closed
Starship Children's Health,https://ror.org/04sh9kd82,2008,11,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2008,3,gold
Starship Children's Health,https://ror.org/04sh9kd82,2008,0,green
Starship Children's Health,https://ror.org/04sh9kd82,2008,0,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2009,43,closed
Starship Children's Health,https://ror.org/04sh9kd82,2009,11,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2009,5,green
Starship Children's Health,https://ror.org/04sh9kd82,2009,1,gold
Starship Children's Health,https://ror.org/04sh9kd82,2009,0,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2010,59,closed
Starship Children's Health,https://ror.org/04sh9kd82,2010,7,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2010,3,green
Starship Children's Health,https://ror.org/04sh9kd82,2010,2,gold
Starship Children's Health,https://ror.org/04sh9kd82,2010,2,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2011,49,closed
Starship Children's Health,https://ror.org/04sh9kd82,2011,11,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2011,6,gold
Starship Children's Health,https://ror.org/04sh9kd82,2011,1,green
Starship Children's Health,https://ror.org/04sh9kd82,2011,1,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2012,46,closed
Starship Children's Health,https://ror.org/04sh9kd82,2012,14,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2012,6,gold
Starship Children's Health,https://ror.org/04sh9kd82,2012,6,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2012,3,green
Starship Children's Health,https://ror.org/04sh9kd82,2013,52,closed
Starship Children's Health,https://ror.org/04sh9kd82,2013,18,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2013,11,gold
Starship Children's Health,https://ror.org/04sh9kd82,2013,10,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2013,3,green
Starship Children's Health,https://ror.org/04sh9kd82,2014,61,closed
Starship Children's Health,https://ror.org/04sh9kd82,2014,21,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2014,9,gold
Starship Children's Health,https://ror.org/04sh9kd82,2014,5,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2014,4,green
Starship Children's Health,https://ror.org/04sh9kd82,2015,60,closed
Starship Children's Health,https://ror.org/04sh9kd82,2015,20,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2015,17,gold
Starship Children's Health,https://ror.org/04sh9kd82,2015,10,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2015,9,green
Starship Children's Health,https://ror.org/04sh9kd82,2016,77,closed
Starship Children's Health,https://ror.org/04sh9kd82,2016,24,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2016,16,gold
Starship Children's Health,https://ror.org/04sh9kd82,2016,9,green
Starship Children's Health,https://ror.org/04sh9kd82,2016,7,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2017,76,closed
Starship Children's Health,https://ror.org/04sh9kd82,2017,26,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2017,22,green
Starship Children's Health,https://ror.org/04sh9kd82,2017,20,gold
Starship Children's Health,https://ror.org/04sh9kd82,2017,5,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2018,76,closed
Starship Children's Health,https://ror.org/04sh9kd82,2018,31,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2018,27,gold
Starship Children's Health,https://ror.org/04sh9kd82,2018,15,green
Starship Children's Health,https://ror.org/04sh9kd82,2018,8,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2019,66,closed
Starship Children's Health,https://ror.org/04sh9kd82,2019,38,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2019,37,gold
Starship Children's Health,https://ror.org/04sh9kd82,2019,17,green
Starship Children's Health,https://ror.org/04sh9kd82,2019,16,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2020,78,closed
Starship Children's Health,https://ror.org/04sh9kd82,2020,38,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2020,27,gold
Starship Children's Health,https://ror.org/04sh9kd82,2020,23,green
Starship Children's Health,https://ror.org/04sh9kd82,2020,23,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2021,72,closed
Starship Children's Health,https://ror.org/04sh9kd82,2021,45,gold
Starship Children's Health,https://ror.org/04sh9kd82,2021,29,green
Starship Children's Health,https://ror.org/04sh9kd82,2021,28,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2021,22,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2022,78,closed
Starship Children's Health,https://ror.org/04sh9kd82,2022,45,gold
Starship Children's Health,https://ror.org/04sh9kd82,2022,36,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2022,22,green
Starship Children's Health,https://ror.org/04sh9kd82,2022,16,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2023,61,closed
Starship Children's Health,https://ror.org/04sh9kd82,2023,32,hybrid
Starship Children's Health,https://ror.org/04sh9kd82,2023,25,gold
Starship Children's Health,https://ror.org/04sh9kd82,2023,16,bronze
Starship Children's Health,https://ror.org/04sh9kd82,2023,5,green
Scion,https://ror.org/048r72142,2000,5,closed
Scion,https://ror.org/048r72142,2000,2,bronze
Scion,https://ror.org/048r72142,2000,0,gold
Scion,https://ror.org/048r72142,2000,0,green
Scion,https://ror.org/048r72142,2000,0,hybrid
Scion,https://ror.org/048r72142,2001,7,closed
Scion,https://ror.org/048r72142,2001,0,bronze
Scion,https://ror.org/048r72142,2001,0,gold
Scion,https://ror.org/048r72142,2001,0,green
Scion,https://ror.org/048r72142,2001,0,hybrid
Scion,https://ror.org/048r72142,2002,7,closed
Scion,https://ror.org/048r72142,2002,1,bronze
Scion,https://ror.org/048r72142,2002,0,gold
Scion,https://ror.org/048r72142,2002,0,green
Scion,https://ror.org/048r72142,2002,0,hybrid
Scion,https://ror.org/048r72142,2003,18,closed
Scion,https://ror.org/048r72142,2003,0,bronze
Scion,https://ror.org/048r72142,2003,0,gold
Scion,https://ror.org/048r72142,2003,0,green
Scion,https://ror.org/048r72142,2003,0,hybrid
Scion,https://ror.org/048r72142,2004,6,closed
Scion,https://ror.org/048r72142,2004,1,bronze
Scion,https://ror.org/048r72142,2004,0,gold
Scion,https://ror.org/048r72142,2004,0,green
Scion,https://ror.org/048r72142,2004,0,hybrid
Scion,https://ror.org/048r72142,2005,8,closed
Scion,https://ror.org/048r72142,2005,3,bronze
Scion,https://ror.org/048r72142,2005,1,hybrid
Scion,https://ror.org/048r72142,2005,0,gold
Scion,https://ror.org/048r72142,2005,0,green
Scion,https://ror.org/048r72142,2006,22,closed
Scion,https://ror.org/048r72142,2006,4,bronze
Scion,https://ror.org/048r72142,2006,4,green
Scion,https://ror.org/048r72142,2006,2,gold
Scion,https://ror.org/048r72142,2006,0,hybrid
Scion,https://ror.org/048r72142,2007,46,closed
Scion,https://ror.org/048r72142,2007,7,green
Scion,https://ror.org/048r72142,2007,3,bronze
Scion,https://ror.org/048r72142,2007,0,gold
Scion,https://ror.org/048r72142,2007,0,hybrid
Scion,https://ror.org/048r72142,2008,57,closed
Scion,https://ror.org/048r72142,2008,21,bronze
Scion,https://ror.org/048r72142,2008,4,green
Scion,https://ror.org/048r72142,2008,2,hybrid
Scion,https://ror.org/048r72142,2008,1,gold
Scion,https://ror.org/048r72142,2009,68,closed
Scion,https://ror.org/048r72142,2009,15,bronze
Scion,https://ror.org/048r72142,2009,2,gold
Scion,https://ror.org/048r72142,2009,2,green
Scion,https://ror.org/048r72142,2009,1,hybrid
Scion,https://ror.org/048r72142,2010,75,closed
Scion,https://ror.org/048r72142,2010,18,bronze
Scion,https://ror.org/048r72142,2010,4,hybrid
Scion,https://ror.org/048r72142,2010,3,green
Scion,https://ror.org/048r72142,2010,1,gold
Scion,https://ror.org/048r72142,2011,79,closed
Scion,https://ror.org/048r72142,2011,15,bronze
Scion,https://ror.org/048r72142,2011,6,gold
Scion,https://ror.org/048r72142,2011,5,green
Scion,https://ror.org/048r72142,2011,4,hybrid
Scion,https://ror.org/048r72142,2012,48,closed
Scion,https://ror.org/048r72142,2012,14,bronze
Scion,https://ror.org/048r72142,2012,5,gold
Scion,https://ror.org/048r72142,2012,4,green
Scion,https://ror.org/048r72142,2012,4,hybrid
Scion,https://ror.org/048r72142,2013,72,closed
Scion,https://ror.org/048r72142,2013,21,gold
Scion,https://ror.org/048r72142,2013,11,bronze
Scion,https://ror.org/048r72142,2013,8,green
Scion,https://ror.org/048r72142,2013,6,hybrid
Scion,https://ror.org/048r72142,2014,65,closed
Scion,https://ror.org/048r72142,2014,31,gold
Scion,https://ror.org/048r72142,2014,15,bronze
Scion,https://ror.org/048r72142,2014,5,green
Scion,https://ror.org/048r72142,2014,3,hybrid
Scion,https://ror.org/048r72142,2015,55,closed
Scion,https://ror.org/048r72142,2015,20,gold
Scion,https://ror.org/048r72142,2015,10,bronze
Scion,https://ror.org/048r72142,2015,8,hybrid
Scion,https://ror.org/048r72142,2015,5,green
Scion,https://ror.org/048r72142,2016,67,closed
Scion,https://ror.org/048r72142,2016,18,gold
Scion,https://ror.org/048r72142,2016,15,bronze
Scion,https://ror.org/048r72142,2016,14,green
Scion,https://ror.org/048r72142,2016,12,hybrid
Scion,https://ror.org/048r72142,2017,72,closed
Scion,https://ror.org/048r72142,2017,27,gold
Scion,https://ror.org/048r72142,2017,13,hybrid
Scion,https://ror.org/048r72142,2017,8,green
Scion,https://ror.org/048r72142,2017,7,bronze
Scion,https://ror.org/048r72142,2018,61,closed
Scion,https://ror.org/048r72142,2018,33,gold
Scion,https://ror.org/048r72142,2018,19,bronze
Scion,https://ror.org/048r72142,2018,13,green
Scion,https://ror.org/048r72142,2018,8,hybrid
Scion,https://ror.org/048r72142,2019,109,closed
Scion,https://ror.org/048r72142,2019,37,gold
Scion,https://ror.org/048r72142,2019,17,green
Scion,https://ror.org/048r72142,2019,12,hybrid
Scion,https://ror.org/048r72142,2019,11,bronze
Scion,https://ror.org/048r72142,2020,54,closed
Scion,https://ror.org/048r72142,2020,35,gold
Scion,https://ror.org/048r72142,2020,20,green
Scion,https://ror.org/048r72142,2020,14,bronze
Scion,https://ror.org/048r72142,2020,14,hybrid
Scion,https://ror.org/048r72142,2021,80,closed
Scion,https://ror.org/048r72142,2021,45,gold
Scion,https://ror.org/048r72142,2021,26,green
Scion,https://ror.org/048r72142,2021,16,hybrid
Scion,https://ror.org/048r72142,2021,2,bronze
Scion,https://ror.org/048r72142,2022,81,gold
Scion,https://ror.org/048r72142,2022,62,closed
Scion,https://ror.org/048r72142,2022,34,hybrid
Scion,https://ror.org/048r72142,2022,21,green
Scion,https://ror.org/048r72142,2022,7,bronze
Scion,https://ror.org/048r72142,2023,55,closed
Scion,https://ror.org/048r72142,2023,50,gold
Scion,https://ror.org/048r72142,2023,33,hybrid
Scion,https://ror.org/048r72142,2023,12,green
Scion,https://ror.org/048r72142,2023,9,bronze
Cawthron Institute,https://ror.org/03sffqe64,2000,8,closed
Cawthron Institute,https://ror.org/03sffqe64,2000,2,bronze
Cawthron Institute,https://ror.org/03sffqe64,2000,1,green
Cawthron Institute,https://ror.org/03sffqe64,2000,0,gold
Cawthron Institute,https://ror.org/03sffqe64,2000,0,hybrid
Cawthron Institute,https://ror.org/03sffqe64,2001,10,closed
Cawthron Institute,https://ror.org/03sffqe64,2001,3,bronze
Cawthron Institute,https://ror.org/03sffqe64,2001,0,gold
Cawthron Institute,https://ror.org/03sffqe64,2001,0,green
Cawthron Institute,https://ror.org/03sffqe64,2001,0,hybrid
Cawthron Institute,https://ror.org/03sffqe64,2002,6,closed
Cawthron Institute,https://ror.org/03sffqe64,2002,3,bronze
Cawthron Institute,https://ror.org/03sffqe64,2002,1,green
Cawthron Institute,https://ror.org/03sffqe64,2002,0,gold
Cawthron Institute,https://ror.org/03sffqe64,2002,0,hybrid
Cawthron Institute,https://ror.org/03sffqe64,2003,7,closed
Cawthron Institute,https://ror.org/03sffqe64,2003,6,bronze
Cawthron Institute,https://ror.org/03sffqe64,2003,1,green
Cawthron Institute,https://ror.org/03sffqe64,2003,0,gold
Cawthron Institute,https://ror.org/03sffqe64,2003,0,hybrid
Cawthron Institute,https://ror.org/03sffqe64,2004,15,closed
Cawthron Institute,https://ror.org/03sffqe64,2004,3,bronze
Cawthron Institute,https://ror.org/03sffqe64,2004,0,gold
Cawthron Institute,https://ror.org/03sffqe64,2004,0,green
Cawthron Institute,https://ror.org/03sffqe64,2004,0,hybrid
Cawthron Institute,https://ror.org/03sffqe64,2005,20,closed
Cawthron Institute,https://ror.org/03sffqe64,2005,4,bronze
Cawthron Institute,https://ror.org/03sffqe64,2005,1,green
Cawthron Institute,https://ror.org/03sffqe64,2005,0,gold
Cawthron Institute,https://ror.org/03sffqe64,2005,0,hybrid
Cawthron Institute,https://ror.org/03sffqe64,2006,24,closed
Cawthron Institute,https://ror.org/03sffqe64,2006,4,bronze
Cawthron Institute,https://ror.org/03sffqe64,2006,1,green
Cawthron Institute,https://ror.org/03sffqe64,2006,0,gold
Cawthron Institute,https://ror.org/03sffqe64,2006,0,hybrid
Cawthron Institute,https://ror.org/03sffqe64,2007,31,closed
Cawthron Institute,https://ror.org/03sffqe64,2007,4,bronze
Cawthron Institute,https://ror.org/03sffqe64,2007,3,green
Cawthron Institute,https://ror.org/03sffqe64,2007,1,hybrid
Cawthron Institute,https://ror.org/03sffqe64,2007,0,gold
Cawthron Institute,https://ror.org/03sffqe64,2008,22,closed
Cawthron Institute,https://ror.org/03sffqe64,2008,4,bronze
Cawthron Institute,https://ror.org/03sffqe64,2008,2,green
Cawthron Institute,https://ror.org/03sffqe64,2008,1,hybrid
Cawthron Institute,https://ror.org/03sffqe64,2008,0,gold
Cawthron Institute,https://ror.org/03sffqe64,2009,21,closed
Cawthron Institute,https://ror.org/03sffqe64,2009,7,bronze
Cawthron Institute,https://ror.org/03sffqe64,2009,1,gold
Cawthron Institute,https://ror.org/03sffqe64,2009,1,green
Cawthron Institute,https://ror.org/03sffqe64,2009,0,hybrid
Cawthron Institute,https://ror.org/03sffqe64,2010,27,closed
Cawthron Institute,https://ror.org/03sffqe64,2010,6,bronze
Cawthron Institute,https://ror.org/03sffqe64,2010,2,green
Cawthron Institute,https://ror.org/03sffqe64,2010,0,gold
Cawthron Institute,https://ror.org/03sffqe64,2010,0,hybrid
Cawthron Institute,https://ror.org/03sffqe64,2011,37,closed
Cawthron Institute,https://ror.org/03sffqe64,2011,8,bronze
Cawthron Institute,https://ror.org/03sffqe64,2011,3,gold
Cawthron Institute,https://ror.org/03sffqe64,2011,2,green
Cawthron Institute,https://ror.org/03sffqe64,2011,0,hybrid
Cawthron Institute,https://ror.org/03sffqe64,2012,38,closed
Cawthron Institute,https://ror.org/03sffqe64,2012,12,bronze
