institution, ror, year, count, oa status 
"La Trobe University",https://ror.org/01rxfrp27,2012,158,bronze
"La Trobe University",https://ror.org/01rxfrp27,2012,151,gold
"La Trobe University",https://ror.org/01rxfrp27,2012,120,green
"La Trobe University",https://ror.org/01rxfrp27,2012,66,hybrid
"La Trobe University",https://ror.org/01rxfrp27,2013,1384,closed
"La Trobe University",https://ror.org/01rxfrp27,2013,197,gold
"La Trobe University",https://ror.org/01rxfrp27,2013,172,bronze
"La Trobe University",https://ror.org/01rxfrp27,2013,153,green
"La Trobe University",https://ror.org/01rxfrp27,2013,72,hybrid
"La Trobe University",https://ror.org/01rxfrp27,2014,1330,closed
"La Trobe University",https://ror.org/01rxfrp27,2014,232,gold
"La Trobe University",https://ror.org/01rxfrp27,2014,194,bronze
"La Trobe University",https://ror.org/01rxfrp27,2014,149,green
"La Trobe University",https://ror.org/01rxfrp27,2014,96,hybrid
"La Trobe University",https://ror.org/01rxfrp27,2015,1354,closed
"La Trobe University",https://ror.org/01rxfrp27,2015,325,gold
"La Trobe University",https://ror.org/01rxfrp27,2015,302,bronze
"La Trobe University",https://ror.org/01rxfrp27,2015,198,green
"La Trobe University",https://ror.org/01rxfrp27,2015,97,hybrid
"La Trobe University",https://ror.org/01rxfrp27,2016,1375,closed
"La Trobe University",https://ror.org/01rxfrp27,2016,390,gold
"La Trobe University",https://ror.org/01rxfrp27,2016,293,green
"La Trobe University",https://ror.org/01rxfrp27,2016,239,bronze
"La Trobe University",https://ror.org/01rxfrp27,2016,166,hybrid
"La Trobe University",https://ror.org/01rxfrp27,2017,1493,closed
"La Trobe University",https://ror.org/01rxfrp27,2017,466,gold
"La Trobe University",https://ror.org/01rxfrp27,2017,372,green
"La Trobe University",https://ror.org/01rxfrp27,2017,295,bronze
"La Trobe University",https://ror.org/01rxfrp27,2017,163,hybrid
"La Trobe University",https://ror.org/01rxfrp27,2018,1602,closed
"La Trobe University",https://ror.org/01rxfrp27,2018,570,gold
"La Trobe University",https://ror.org/01rxfrp27,2018,398,green
"La Trobe University",https://ror.org/01rxfrp27,2018,349,bronze
"La Trobe University",https://ror.org/01rxfrp27,2018,168,hybrid
"La Trobe University",https://ror.org/01rxfrp27,2019,1705,closed
"La Trobe University",https://ror.org/01rxfrp27,2019,682,gold
"La Trobe University",https://ror.org/01rxfrp27,2019,491,green
"La Trobe University",https://ror.org/01rxfrp27,2019,327,bronze
"La Trobe University",https://ror.org/01rxfrp27,2019,186,hybrid
"La Trobe University",https://ror.org/01rxfrp27,2020,1622,closed
"La Trobe University",https://ror.org/01rxfrp27,2020,829,gold
"La Trobe University",https://ror.org/01rxfrp27,2020,645,green
"La Trobe University",https://ror.org/01rxfrp27,2020,359,bronze
"La Trobe University",https://ror.org/01rxfrp27,2020,213,hybrid
"La Trobe University",https://ror.org/01rxfrp27,2021,1637,closed
"La Trobe University",https://ror.org/01rxfrp27,2021,1025,gold
"La Trobe University",https://ror.org/01rxfrp27,2021,687,green
"La Trobe University",https://ror.org/01rxfrp27,2021,384,bronze
"La Trobe University",https://ror.org/01rxfrp27,2021,294,hybrid
"La Trobe University",https://ror.org/01rxfrp27,2022,1364,closed
"La Trobe University",https://ror.org/01rxfrp27,2022,1092,gold
"La Trobe University",https://ror.org/01rxfrp27,2022,565,hybrid
"La Trobe University",https://ror.org/01rxfrp27,2022,527,green
"La Trobe University",https://ror.org/01rxfrp27,2022,226,bronze
"La Trobe University",https://ror.org/01rxfrp27,2023,1101,closed
"La Trobe University",https://ror.org/01rxfrp27,2023,1025,hybrid
"La Trobe University",https://ror.org/01rxfrp27,2023,963,gold
"La Trobe University",https://ror.org/01rxfrp27,2023,270,bronze
"La Trobe University",https://ror.org/01rxfrp27,2023,254,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2000,518,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2000,58,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2000,31,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2000,17,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2000,6,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2001,465,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2001,72,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2001,37,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2001,16,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2001,6,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2002,698,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2002,85,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2002,66,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2002,11,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2002,10,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2003,695,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2003,92,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2003,89,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2003,26,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2003,14,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2004,723,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2004,108,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2004,106,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2004,22,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2004,13,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2005,753,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2005,97,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2005,93,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2005,19,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2005,17,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2006,731,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2006,118,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2006,115,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2006,20,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2006,16,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2007,820,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2007,148,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2007,108,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2007,24,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2007,23,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2008,797,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2008,224,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2008,138,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2008,47,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2008,27,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2009,968,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2009,221,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2009,191,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2009,53,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2009,50,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2010,1070,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2010,225,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2010,173,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2010,80,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2010,38,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2011,1243,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2011,228,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2011,217,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2011,102,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2011,54,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2012,1197,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2012,271,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2012,200,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2012,191,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2012,86,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2013,1360,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2013,315,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2013,241,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2013,241,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2013,61,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2014,1420,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2014,366,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2014,344,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2014,272,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2014,94,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2015,1540,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2015,395,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2015,389,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2015,306,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2015,122,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2016,1658,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2016,480,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2016,449,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2016,321,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2016,143,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2017,1624,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2017,520,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2017,487,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2017,346,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2017,163,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2018,1802,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2018,555,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2018,347,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2018,337,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2018,172,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2019,1850,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2019,686,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2019,408,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2019,338,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2019,162,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2020,1763,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2020,862,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2020,537,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2020,364,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2020,220,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2021,1821,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2021,954,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2021,539,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2021,333,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2021,272,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2022,1272,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2022,909,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2022,530,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2022,421,green
"University of Newcastle Australia",https://ror.org/00eae9z71,2022,205,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2023,1151,closed
"University of Newcastle Australia",https://ror.org/00eae9z71,2023,809,hybrid
"University of Newcastle Australia",https://ror.org/00eae9z71,2023,793,gold
"University of Newcastle Australia",https://ror.org/00eae9z71,2023,285,bronze
"University of Newcastle Australia",https://ror.org/00eae9z71,2023,236,green
"University of Tasmania",https://ror.org/01nfmeh72,2000,460,closed
"University of Tasmania",https://ror.org/01nfmeh72,2000,100,bronze
"University of Tasmania",https://ror.org/01nfmeh72,2000,68,green
"University of Tasmania",https://ror.org/01nfmeh72,2000,12,hybrid
"University of Tasmania",https://ror.org/01nfmeh72,2000,7,gold
"University of Tasmania",https://ror.org/01nfmeh72,2001,491,closed
"University of Tasmania",https://ror.org/01nfmeh72,2001,100,bronze
"University of Tasmania",https://ror.org/01nfmeh72,2001,85,green
"University of Tasmania",https://ror.org/01nfmeh72,2001,8,hybrid
"University of Tasmania",https://ror.org/01nfmeh72,2001,5,gold
"University of Tasmania",https://ror.org/01nfmeh72,2002,506,closed
"University of Tasmania",https://ror.org/01nfmeh72,2002,97,bronze
"University of Tasmania",https://ror.org/01nfmeh72,2002,91,green
"University of Tasmania",https://ror.org/01nfmeh72,2002,8,gold
"University of Tasmania",https://ror.org/01nfmeh72,2002,5,hybrid
"University of Tasmania",https://ror.org/01nfmeh72,2003,501,closed
"University of Tasmania",https://ror.org/01nfmeh72,2003,130,green
"University of Tasmania",https://ror.org/01nfmeh72,2003,105,bronze
"University of Tasmania",https://ror.org/01nfmeh72,2003,15,hybrid
"University of Tasmania",https://ror.org/01nfmeh72,2003,10,gold
"University of Tasmania",https://ror.org/01nfmeh72,2004,519,closed
"University of Tasmania",https://ror.org/01nfmeh72,2004,140,green
"University of Tasmania",https://ror.org/01nfmeh72,2004,97,bronze
"University of Tasmania",https://ror.org/01nfmeh72,2004,16,gold
"University of Tasmania",https://ror.org/01nfmeh72,2004,7,hybrid
"University of Tasmania",https://ror.org/01nfmeh72,2005,493,closed
"University of Tasmania",https://ror.org/01nfmeh72,2005,141,green
"University of Tasmania",https://ror.org/01nfmeh72,2005,114,bronze
"University of Tasmania",https://ror.org/01nfmeh72,2005,20,gold
"University of Tasmania",https://ror.org/01nfmeh72,2005,14,hybrid
"University of Tasmania",https://ror.org/01nfmeh72,2006,610,closed
"University of Tasmania",https://ror.org/01nfmeh72,2006,202,green
"University of Tasmania",https://ror.org/01nfmeh72,2006,139,bronze
"University of Tasmania",https://ror.org/01nfmeh72,2006,21,gold
"University of Tasmania",https://ror.org/01nfmeh72,2006,12,hybrid
"University of Tasmania",https://ror.org/01nfmeh72,2007,702,closed
"University of Tasmania",https://ror.org/01nfmeh72,2007,169,green
